2.97%/year	O
in	O
the	O
Aspirin	B-D001241

Peptic	B-D010437
Ulcer	I-D010437
Disease	B-D004194
Avoid	O
using	O
Aspirin	B-D001241

Alcohol	O
Warning	O
Because	O
Aspirin	B-D001241

5.2	O
Renal	O
Failure	O
Avoid	O
Aspirin	B-D001241

5.3	O
Hepatic	B-D048550
Insufficiency	I-D048550
Elevations	O
of	O
hepatic	O
Enzymes	B-D004798

5.4	O
Coronary	B-D003324
Artery	I-D003324
Disease	I-D003324
Dipyridamole	B-D004176
has	O
a	O
vasodilatory	O
effect	O

Chest	B-D002637
Pain	I-D002637

For	O
Stroke	B-D020521

5.5	O
Hypotension	B-D007022
Dipyridamole	B-D004176
produces	O
peripheral	O
Vasodilation	B-D014664

5.6	O
Stress	O
TES	B-C004551

Intake	O
of	O
Aspirin	B-D001241

5.7	O
General	O
Aspirin	B-D001241
and	O
extended-release	O
Dipyridamole	B-D004176

6	O
ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
elsewhere	O
in	O
the	O
labeling:	O
Hypersensitivity	B-D006967
[see	O
Contraindications	B-D000075202
(4.1)]	O
Allergy	O
[see	O
Contraindications	B-D000075202
(4.2)]	O
Risk	B-D012306
of	O
Bleeding	O
[see	O
Warnings	O
and	O
Precautions	O
(5.1)]	O
The	O
most	O
frequently	O
reported	O
adverse	O
reactions	O
(>10%	O
and	O
greater	O
than	O
placebo)	O
were	O
Headache	B-D006261

(6.1)	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
Amneal	O
Pharmaceuticals	O
at	O
1-877-835-5472	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O

6.1	O
Clinical	B-D016430
Trial	I-D016430
s	O
Experience	O
Because	O
Clinical	B-D016430
Trial	I-D016430

The	O
efficacy	O
and	O
Safety	B-D012449

ESPS2	O
was	O
a	O
double-blind,	O
placebo-controlled	O
study	O
that	O
evaluated	O
6,602	O
Patients	B-D010361

Patients	B-D010361
were	O
randomized	O
to	O
either	O
Aspirin	B-D001241

This	O
24-month,	O
multicenter,	O
double-blind,	O
randomized	O
study	O
(ESPS2)	O
was	O
conducted	O
to	O
compare	O
the	O
efficacy	O
and	O
Safety	B-D012449

The	O
study	O
was	O
conducted	O
in	O
a	O
total	O
of	O
6,602	O
Male	B-D008297

Table	O
1	O
presents	O
the	O
annualized	O
event	O
rate	O
for	O
adverse	O
events	O
that	O
occurred	O
in	O
1%/year	O
or	O
more	O
of	O
Patients	B-D010361

There	O
is	O
no	O
clear	O
benefit	O
of	O
the	O
Dipyridamole	B-D004176

Table	O
1:	O
Incidence	B-D015994
of	O
Adverse	O
Events	O
in	O
ESPS2	O
a	O
Individual	O
Treatment	O
Group	O
Body	O
System/Preferred	O
Term	O
Aspirin	B-D001241
and	O
Extended-release	O
Dipyridamole	B-D004176
ER-DP	O
Alone	O
ASA	O
Alone	O
Placebo	O
n	O
(%/year)b	O
n	O
(%/year)b	O
n	O
(%/year)b	O
n	O
(%/year)b	O
1,650	O
1,654	O
1,649	O
1,649	O
Total	O
Number	O
of	O
Patients	B-D010361
Central	O
and	O
Peripheral	B-D017933
Nervous	I-D017933
System	I-D017933
Disorders	O
Headache	B-D006261
647	O
(28.25)	O
634	O
(27.91)	O
558	O
(22.10)	O
543	O
(22.29)	O
Gastrointestinal	O
System	O
Disorders	O
Dyspepsia	B-D004415
303	O
(13.23)	O
288	O
(12.68)	O
299	O
(11.84)	O
275	O
(11.29)	O
Abdominal	B-D015746
Pain	I-D015746
289	O
(12.62)	O
255	O
(11.22)	O
262	O
(10.38)	O
239	O
(9.81)	O
Nausea	B-D009325
264	O
(11.53)	O
254	O
(11.18)	O
210	O
(8.32)	O
232	O
(9.53)	O
Diarrhea	B-D003967
210	O
(9.17)	O
257	O
(11.31)	O
112	O
(4.44)	O
161	O
(6.61)	O
Vomiting	B-D014839
138	O
(6.03)	O
129	O
(5.68)	O
101	O
(4.00)	O
118	O
(4.84)	O
Platelet,	O
Bleeding	O
and	O
Clotting	O
Disorders	O
Hemorrhage	B-D006470
NOS	O
52	O
(2.27)	O
24	O
(1.06)	O
46	O
(1.82)	O
24	O
(0.99)	O
aReported	O
by	O
≥1%/year	O
of	O
Patients	B-D010361

bAnnual	O
event	O
rate	O
per	O
100	O
pt-years	O
=	O
100*	O
number	O
of	O
subjects	O
with	O
event/subject-years	O

Subject-years	O
is	O
defined	O
as	O
cumulative	O
number	O
of	O
days	O
on	O
treatment	O
divided	O
by	O
365.25	O

Note:	O
ER-DP	O
=	O
extended-release	O
Dipyridamole	B-D004176

The	O
dosage	O
regimen	O
for	O
all	O
treatment	O
groups	O
is	O
BID	O

NOS	O
=	O
not	O
otherwise	O
specified	O

Discontinuation	O
due	O
to	O
adverse	O
events	O
in	O
ESPS2	O
was	O
25%	O
for	O
Aspirin	B-D001241

Table	O
2:	O
Incidence	B-D015994
of	O
Adverse	O
Events	O
that	O
Led	O
to	O
the	O
Discontinuation	O
of	O
Treatmenta	O
Treatment	O
Groups	O
Aspirin	B-D001241
and	O
Extended-release	O
Dipyridamole	B-D004176
ER-DP	O
ASA	O
Placebo	O
n	O
(%/year)b	O
n	O
(%/year)b	O
n	O
(%/year)b	O
n	O
(%/year)b	O
Total	O
Number	O
of	O
Patients	B-D010361
1,650	O
1,654	O
1,649	O
1,649	O
Patients	B-D010361
with	O
at	O
least	O
one	O
Adverse	O
Event	O
that	O
led	O
to	O
treatment	O
discontinuation	O
417	O
(18.21)	O
419	O
(18.44)	O
318	O
(12.59)	O
352	O
(14.45)	O
Headache	B-D006261
165	O
(7.20)	O
166	O
(7.31)	O
57	O
(2.26)	O
69	O
(2.83)	O
Nausea	B-D009325
91	O
(3.97)	O
95	O
(4.18)	O
51	O
(2.02)	O
53	O
(2.18)	O
Abdominal	B-D015746
Pain	I-D015746
74	O
(3.23)	O
64	O
(2.82)	O
56	O
(2.22)	O
52	O
(2.13)	O
Vomiting	B-D014839
53	O
(2.31)	O
52	O
(2.29)	O
28	O
(1.11)	O
24	O
(0.99)	O
aReported	O
by	O
≥1%/year	O
of	O
Patients	B-D010361

bAnnual	O
event	O
rate	O
per	O
100	O
pt-years	O
=	O
100*	O
number	O
of	O
subjects	O
with	O
event/subject-years	O

Subject-years	O
is	O
defined	O
as	O
cumulative	O
number	O
of	O
days	O
on	O
treatment	O
divided	O
by	O
365.25	O

Note:	O
ER-DP	O
=	O
extended-release	O
Dipyridamole	B-D004176

The	O
dosage	O
regimen	O
for	O
all	O
treatment	O
groups	O
is	O
BID	O

Headache	B-D006261
was	O
most	O
notable	O
in	O
the	O
first	O
month	O
of	O
treatment	O

6.2	O
Post-Marketing	O
Experience	O
The	O
following	O
is	O
a	O
list	O
of	O
additional	O
adverse	O
reactions	O
that	O
have	O
been	O
reported	O
either	O
in	O
the	O
Literature	B-D008091

Because	O
these	O
reactions	O
are	O
reported	O
voluntarily	O
from	O
a	O
Population	B-D011153

Decisions	O
to	O
include	O
these	O
reactions	O
in	O
labeling	O
are	O
typically	O
based	O
on	O
one	O
or	O
more	O
of	O
the	O
following	O
factors:	O
(1)	O
seriousness	O
of	O
the	O
reaction,	O
(2)	O
frequency	O
of	O
reporting,	O
or	O
(3)	O
strength	O
of	O
causal	O
connection	O
to	O
Aspirin	B-D001241

Body	O
as	O
a	O
Whole:	O
Hypothermia	B-D007035
,	O
Chest	B-D002637
Pain	I-D002637

WARNING:	O
Risk	B-D012306

This	O
Risk	B-D012306

Diclofenac	B-D004008
Sodium	B-D012964

Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

WARNING:	O
Risk	B-D012306

Nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
Risk	B-D012306

This	O
Risk	B-D012306

(5.1)	O
Diclofenac	B-D004008
Sodium	B-D012964

(4,	O
5.1)	O
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(5.2)	O
5	O
WARNINGS	O
AND	O
PRECAUTIONS	O
Hepatotoxicity:	O
Inform	O
Patients	B-D010361

Discontinue	O
if	O
abnormal	O
Liver	B-D008099

(5.3)	O
Hypertension	B-D006973
:	O
Patients	B-D010361
taking	O
some	O
antihypertensive	O
medications	O
may	O
have	O
impaired	O
response	O
to	O
these	O
therapies	O
when	O
taking	O
NSAIDs	O

Monitor	O
Blood	B-D001794
Pressure	I-D001794

(5.4,	O
7)	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
:	O
Avoid	O
use	O
of	O
Diclofenac	B-D004008

(5.5)	O
Renal	O
Toxicity:	O
Monitor	O
renal	O
function	O
in	O
Patients	B-D010361

Avoid	O
use	O
of	O
Diclofenac	B-D004008

(5.6)	O
Anaphylactic	O
Reactions:	O
Seek	O
emergency	O
help	O
if	O
an	O
anaphylactic	O
reaction	O
occurs	O

(5.7)	O
Exacerbation	O
of	O
Asthma	B-D001249
Related	O
to	O
Aspirin	B-D001241
Sensitivity:	O
Diclofenac	B-D004008
Sodium	B-D012964

Monitor	O
Patients	B-D010361

(5.8)	O
Serious	O
Skin	B-D012867
Reactions:	O
Discontinue	O
Diclofenac	B-D004008

(5.9)	O
Prema	B-C070504
ture	O
Closure	O
of	O
Fetal	O
Ductus	B-D004373
Arteriosus	I-D004373
:	O
Avoid	O
use	O
in	O
Pregnant	B-D037841
Women	I-D037841

(5.10,	O
8.1)	O
Hematologic	O
Toxicity:	O
Monitor	O
hemoglobin	O
or	O
Hematocrit	B-D006400

(5.11,	O
7)	O
5.1	O
Cardiovascular	O
Thrombotic	O
Events	O
Clinical	B-D016430
Trial	I-D016430

Based	O
on	O
available	O
data,	O
it	O
is	O
unclear	O
that	O
the	O
Risk	B-D012306

The	O
relative	O
increase	O
in	O
serious	O
CV	O
thrombotic	O
events	O
over	O
baseline	O
conferred	O
by	O
NSAID	O
use	O
appears	O
to	O
be	O
similar	O
in	O
those	O
with	O
and	O
without	O
known	O
CV	O
Disease	B-D004194

However,	O
Patients	B-D010361

Some	O
Observation	B-D019370

The	O
increase	O
in	O
CV	O
thrombotic	O
Risk	B-D012306

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Physicians	B-D010820
and	O
Patients	B-D010361

Patients	B-D010361
should	O
be	O
informed	O
about	O
the	O
symptoms	O
of	O
serious	O
CV	O
events	O
and	O
the	O
steps	O
to	O
take	O
if	O
they	O
occur	O

There	O
is	O
no	O
consistent	O
evidence	O
that	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

The	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

Status	O
Post	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026
Graft	O
(CABG)	O
Surgery	O
Two	O
large,	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

NSAIDs	O
are	O
contraindicated	O
in	O
the	O
setting	O
of	O
CABG	O
[see	O
Contraindications	B-D000075202
(4)]	O

Post-MI	O
Patients	B-D010361
Observation	B-D019370
al	O
studies	O
conducted	O
in	O
the	O
Danish	O
National	O
Registry	O
have	O
demonstrated	O
that	O
Patients	B-D010361

In	O
this	O
same	O
cohort,	O
the	O
Incidence	B-D015994

Although	O
the	O
absolute	O
rate	O
of	O
Death	B-D003643

Avoid	O
the	O
use	O
of	O
Diclofenac	B-D004008

If	O
Diclofenac	B-D004008

5.2	O
Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

These	O
serious	O
adverse	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Only	O
one	O
in	O
five	O
Patients	B-D010361

Upper	O
GI	O
Ulcer	B-D014456

However,	O
even	O
short-term	O
NSAID	O
therapy	O
is	O
not	O
without	O
Risk	B-D012306

Risk	B-D012307
Factors	I-D012307
for	O
GI	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
Patients	B-D010361
with	O
a	O
prior	O
History	B-D006664

Other	O
factors	O
that	O
increase	O
the	O
Risk	B-D012306

Most	O
postmarketing	O
reports	O
of	O
fatal	O
GI	O
events	O
occurred	O
in	O
elderly	O
or	O
debilitated	O
Patients	B-D010361

Additionally,	O
Patients	B-D010361

Strategies	O
to	O
Minimize	O
the	O
GI	O
Risk	B-D012306
s	O
in	O
NSAID-treated	O
Patients	B-D010361

Avoid	O
administration	O
of	O
more	O
than	O
one	O
NSAID	O
at	O
a	O
Time	B-D013995

Avoid	O
use	O
in	O
Patients	B-D010361

For	O
such	O
Patients	B-D010361

Remain	O
alert	O
for	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

If	O
a	O
serious	O
GI	O
adverse	O
event	O
is	O
suspected,	O
promptly	O
initiate	O
evaluation	O
and	O
treatment,	O
and	O
discontinue	O
Diclofenac	B-D004008

In	O
the	O
setting	O
of	O
concomitant	O
use	O
of	O
low-dose	O
Aspirin	B-D001241

5.3	O
Hepatotoxicity	O
In	O
Clinical	B-D016430
Trial	I-D016430

more	O
than	O
3	O
Time	B-D013995

In	O
a	O
large,	O
open-label,	O
controlled	O
trial	O
of	O
3,700	O
Patients	B-D010361

Meaningful	O
elevations	O
of	O
ALT	O
and/or	O
AST	O
occurred	O
in	O
about	O
4%	O
of	O
3,700	O
Patients	B-D010361

In	O
that	O
open-label	O
study,	O
a	O
higher	O
Incidence	B-D015994

Elevations	O
in	O
Transaminases	B-D000637

Almost	O
all	O
meaningful	O
elevations	O
in	O
Transaminases	B-D000637

Abnormal	O
TES	B-C004551

In	O
postmarketing	O
reports,	O
cases	O
of	O
drug-induced	O
hepatotoxicity	O
have	O
been	O
reported	O
in	O
the	O
first	O
month,	O
and	O
in	O
some	O
cases,	O
the	O
first	O
2	O
months	O
of	O
therapy,	O
but	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Postmarketing	O
surveillance	O
has	O
reported	O
cases	O
of	O
severe	O
hepatic	O
reactions,	O
including	O
Liver	B-D008099

Some	O
of	O
these	O
reported	O
cases	O
resulted	O
in	O
fatalities	O
or	O
Liver	B-D016031
Transplantation	I-D016031

In	O
a	O
Europe	B-D005060
an	O
retrospective	O
Population	B-D011153

In	O
this	O
particular	O
study,	O
based	O
on	O
an	O
Overall	B-D016424

Physicians	B-D010820
should	O
measure	O
Transaminases	B-D000637

The	O
optimum	O
Time	B-D013995

Based	O
on	O
Clinical	B-D016430
Trial	I-D016430

However,	O
severe	O
hepatic	O
reactions	O
can	O
occur	O
at	O
any	O
Time	B-D013995

If	O
abnormal	O
Liver	B-D008099

Inform	O
Patients	B-D010361

If	O
clinical	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Exercise	B-D015444
caution	O
when	O
prescribing	O
Diclofenac	B-D004008

5.4	O
Hypertension	B-D006973
NSAIDs,	O
including	O
Diclofenac	B-D004008

Patients	B-D010361
taking	O
angiotensin	O
converting	O
enzyme	O
(ACE)	O
inhibitors,	O
thiazide	O
Diuretics	B-D004232

Monitor	O
Blood	B-D001794
Pressure	I-D001794

5.5	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
The	O
Coxib	O
and	O
traditional	O
NSAID	O
Trialists’	O
Collaboration	O
Meta-Analysis	B-D017418

In	O
a	O
Danish	O
National	O
Registry	O
study	O
of	O
Patients	B-D010361

Additionally,	O
fluid	O
retention	O
and	O
Edema	B-D004487

Use	O
of	O
Diclofenac	B-D004008

Avoid	O
the	O
use	O
of	O
Diclofenac	B-D004008

If	O
Diclofenac	B-D004008

5.6	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
Renal	O
Toxicity	O
Long-term	O
administration	O
of	O
NSAIDs	O
has	O
resulted	O
in	O
renal	O
papillary	O
Necrosis	B-D009336

Renal	O
toxicity	O
has	O
also	O
been	O
seen	O
in	O
Patients	B-D010361

In	O
these	O
Patients	B-D010361

Patients	B-D010361
at	O
greatest	O
Risk	B-D012306

Discontinuation	O
of	O
NSAID	O
therapy	O
is	O
usually	O
followed	O
by	O
recovery	O
to	O
the	O
pretreatment	O
state	O

No	O
information	O
is	O
available	O
from	O
controlled	O
clinical	O
studies	O
regarding	O
the	O
use	O
of	O
Diclofenac	B-D004008

The	O
renal	O
effects	O
of	O
Diclofenac	B-D004008

Correct	O
volume	O
status	O
in	O
dehydrated	O
or	O
hypovolemic	O
Patients	B-D010361

Monitor	O
renal	O
function	O
in	O
Patients	B-D010361

Avoid	O
the	O
use	O
of	O
Diclofenac	B-D004008

If	O
Diclofenac	B-D004008

Hyperkalemia	B-D006947
Increases	O
in	O
Serum	B-D044967

In	O
Patients	B-D010361

5.7	O
Anaphylactoid	O
Reactions	O
Diclofenac	B-D004008
has	O
been	O
associated	O
with	O
anaphylactic	O
reactions	O
in	O
Patients	B-D010361

Seek	O
emergency	O
help	O
if	O
an	O
anaphylactic	O
reaction	O
occurs	O

5.8	O
Exacerbation	O
of	O
Asthma	B-D001249
Related	O
to	O
Aspirin	B-D001241
Sensitivity	O
A	O
subpopulation	O
of	O
Patients	B-D010361

Because	O
cross-reactivity	O
between	O
Aspirin	B-D001241

When	O
Diclofenac	B-D004008

5.9	O
Serious	O
Skin	B-D012867
Reactions	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

These	O
serious	O
events	O
may	O
occur	O
without	O
warning	O

Inform	O
Patients	B-D010361

Diclofenac	B-D004008

5.10	O
Prema	B-C070504
ture	O
Closure	O
of	O
Fetal	O
Ductus	B-D004373
Arteriosus	I-D004373
Diclofenac	B-D004008
may	O
cause	O
Prema	B-C070504

Avoid	O
use	O
of	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

5.11	O
Hematologic	O
Toxicity	O
Anemia	B-D000740
has	O
occurred	O
in	O
NSAID-treated	O
Patients	B-D010361

This	O
may	O
be	O
due	O
to	O
occult	O
or	O
gross	O
Blood	B-D001769

If	O
a	O
patient	O
treated	O
with	O
Diclofenac	B-D004008

NSAIDs,	O
including	O
Diclofenac	B-D004008

Co-morbid	O
conditions	O
such	O
as	O
coagulation	O
disorders,	O
concomitant	O
use	O
of	O
Warfarin	B-D014859

Monitor	O
these	O
Patients	B-D010361

5.12	O
Masking	O
of	O
Inflammation	B-D007249
and	O
Fever	B-D005334
The	O
pharmacological	O
activity	O
of	O
Diclofenac	B-D004008

5.13	O
Laboratory	O
Monitoring	O
Because	O
serious	O
GI	O
bleeding,	O
hepatotoxicity,	O
and	O
renal	O
injury	O
can	O
occur	O
without	O
warning	O
symptoms	O
or	O
signs,	O
consider	O
monitoring	O
Patients	B-D010361

5.14	O
Sun	O
Exposure	O
Patients	B-D010361
should	O
minimize	O
or	O
avoid	O
exposure	O
to	O
natural	O
or	O
Art	B-D001154

The	O
potential	O
effects	O
of	O
Diclofenac	B-D004008

5.15	O
Eye	B-D005123
Exposure	O
Contact	O
of	O
Diclofenac	B-D004008

Patients	B-D010361
should	O
be	O
advised	O
that	O
if	O
Eye	B-D005123

5.16	O
Oral	O
Nonsteroidal	O
Anti-Inflammatory	O
Drugs	O
Concomitant	O
use	O
of	O
oral	O
and	O
topical	O
NSAIDs	O
may	O
result	O
in	O
a	O
higher	O
rate	O
of	O
Hemorrhage	B-D006470

Do	O
not	O
use	O
combination	O
therapy	O
with	O
Diclofenac	B-D004008

6	O
ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
labeling:	O
Cardiovascular	O
Thrombotic	O
Events	O
[see	O
Warnings	O
and	O
Precautions	O
(5.1)]	O
GI	O
Bleeding,	O
Ulcer	B-D014456
ation	O
and	O
Perforation	O
[see	O
Warnings	O
and	O
Precautions	O
(5.2)]	O
Hepatotoxicity	O
[see	O
Warnings	O
and	O
Precautions	O
(5.3)]	O
Hypertension	B-D006973
[see	O
Warnings	O
and	O
Precautions	O
(5.4)]	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
[see	O
Warnings	O
and	O
Precautions	O
(5.5)]	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
[see	O
Warnings	O
and	O
Precautions	O
(5.6)]	O
Anaphylactic	O
Reactions	O
[see	O
Warnings	O
and	O
Precautions	O
(5.7)]	O
Serious	O
Skin	B-D012867
Reactions	O
[see	O
Warnings	O
and	O
Precautions	O
(5.9)]	O
Hematologic	O
Toxicity	O
[see	O
Warnings	O
and	O
Precautions	O
(5.11)]	O
Most	O
common	O
adverse	O
reactions	O
(incidence	O
>	O
2%	O
of	O
Patients	B-D010361

(6.1)	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
Amneal	O
Pharmaceuticals	O
at	O
1-877-835-5472	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O

6.1	O
Clinical	B-D016430
Trial	I-D016430
s	O
Experience	O
Because	O
Clinical	B-D016430
Trial	I-D016430

During	O
clinical	O
development,	O
913	O
Patients	B-D010361

Of	O
these,	O
513	O
Patients	B-D010361

Additionally,	O
583	O
Patients	B-D010361

Of	O
these,	O
355	O
Patients	B-D010361

Duration	O
of	O
exposure	O
ranged	O
from	O
8	O
to	O
12	O
weeks	O
for	O
the	O
placebo-controlled	O
studies,	O
and	O
up	O
to	O
12	O
months	O
for	O
the	O
open-label	O
Safety	B-D012449

Short-Term	O
Placebo-Controlled	O
Trials:	O
Adverse	O
reactions	O
observed	O
in	O
at	O
least	O
1%	O
of	O
Patients	B-D010361

These	O
were	O
the	O
only	O
adverse	O
reactions	O
that	O
occurred	O
in	O
>	O
1%	O
of	O
treated	O
Patients	B-D010361

Table	O
1	O
lists	O
the	O
types	O
of	O
application	O
site	O
reactions	O
reported	O

Application	O
site	O
Dermatitis	B-D003872

Table	O
1	O

Non-serious	O
Application	O
Site	O
Adverse	O
Reactions	O
(≥1%	O
Diclofenac	B-D004008
Sodium	B-D012964
Topical	O
Gel	O
Patients	B-D010361
)-Short-term	O
Controlled	O
Trials	O
Adverse	O
Reaction	O
†	O
Diclofenac	B-D004008
Sodium	B-D012964

In	O
the	O
placebo-controlled	O
trials,	O
the	O
discontinuation	O
rate	O
due	O
to	O
adverse	O
reactions	O
was	O
5%	O
for	O
Patients	B-D010361

Application	O
site	O
reactions,	O
including	O
application	O
site	O
Dermatitis	B-D003872

Long-Term	O
Open-Label	O
Safety	B-D012449
Trial:	O
In	O
the	O
open-label,	O
long-term	O
Safety	B-D012449

In	O
this	O
study,	O
where	O
Patients	B-D010361

Adverse	O
reactions	O
that	O
led	O
to	O
the	O
discontinuation	O
of	O
the	O
study	O
drug	O
were	O
experienced	O
in	O
12%	O
of	O
Patients	B-D010361

The	O
most	O
common	O
adverse	O
reaction	O
that	O
led	O
to	O
discontinuation	O
of	O
the	O
study	O
was	O
application	O
site	O
Dermatitis	B-D003872

WARNING:	O
Risk	B-D012306

This	O
Risk	B-D012306

(	O
5.1)	O
Fenoprofen	B-D005279
is	O
contraindicated	O
in	O
the	O
setting	O
of	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

This	O
Risk	B-D012306

[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.1)	O
]	O

Fenoprofen	B-D005279
is	O
contraindicated	O
in	O
the	O
setting	O
of	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026

Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

5	O

WARNINGS	O
AND	O
PRECAUTIONS	O
Hepatotoxicity:	O
Inform	O
Patients	B-D010361

Discontinue	O
if	O
abnormal	O
Liver	B-D008099

Monitor	O
Blood	B-D001794
Pressure	I-D001794

Avoid	O
use	O
of	O
Fenoprofen	B-D005279
is	O
contraindicated	O
in	O
Patients	B-D010361

Monitor	O
Patients	B-D010361

Based	O
on	O
available	O
data,	O
it	O
is	O
unclear	O
that	O
the	O
Risk	B-D012306

The	O
relative	O
increase	O
in	O
serious	O
CV	O
thrombotic	O
events	O
over	O
baseline	O
conferred	O
by	O
NSAID	O
use	O
appears	O
to	O
be	O
similar	O
in	O
those	O
with	O
and	O
without	O
known	O
CV	O
Disease	B-D004194

However,	O
Patients	B-D010361

Some	O
Observation	B-D019370

The	O
increase	O
in	O
CV	O
thrombotic	O
Risk	B-D012306

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Physicians	B-D010820
and	O
Patients	B-D010361

Patients	B-D010361
should	O
be	O
informed	O
about	O
the	O
symptoms	O
of	O
serious	O
CV	O
events	O
and	O
the	O
steps	O
to	O
take	O
if	O
they	O
occur	O

There	O
is	O
no	O
consistent	O
evidence	O
that	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

The	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

Status	O
Post	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026
Graft	O
(CABG)	O
Surgery	O
Two	O
large,	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

NSAIDs	O
are	O
contraindicated	O
in	O
the	O
setting	O
of	O
CABG	O
[	O
see	O
Contraindications	B-D000075202
(	O
4)	O
]	O

Post-MI	O
Patients	B-D010361
Observation	B-D019370
al	O
studies	O
conducted	O
in	O
the	O
Danish	O
National	O
Registry	O
have	O
demonstrated	O
that	O
Patients	B-D010361

In	O
this	O
same	O
cohort,	O
the	O
Incidence	B-D015994

Although	O
the	O
absolute	O
rate	O
of	O
Death	B-D003643

Avoid	O
the	O
use	O
of	O
Fenoprofen	B-D005279

If	O
Fenoprofen	B-D005279

5.2	O
Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
NSAIDs,	O
including	O
Fenoprofen	B-D005279

These	O
serious	O
adverse	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Only	O
one	O
in	O
five	O
Patients	B-D010361

Upper	O
GI	O
Ulcer	B-D014456

However,	O
even	O
short-term	O
NSAID	O
therapy	O
is	O
not	O
without	O
Risk	B-D012306

Risk	B-D012307
Factors	I-D012307
for	O
GI	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
Patients	B-D010361
with	O
a	O
prior	O
History	B-D006664

Other	O
factors	O
that	O
increase	O
the	O
Risk	B-D012306

Most	O
postmarketing	O
reports	O
of	O
fatal	O
GI	O
events	O
occurred	O
in	O
elderly	O
or	O
debilitated	O
Patients	B-D010361

Additionally,	O
Patients	B-D010361

Strategies	O
to	O
Minimize	O
the	O
GI	O
Risk	B-D012306
s	O
in	O
NSAID-treated	O
Patients	B-D010361
:	O
Use	O
the	O
lowest	O
effective	O
dosage	O
for	O
